;  LST file generated by mikroListExporter - v.2.0 
; Date/Time: 26-Sep-15 08:31:00 PM
;----------------------------------------------

;Address Opcode 	ASM
____SysVT:
0x0000	0x1FFC2000  	536879100
0x087E	0xF7FFFE3B  BL	__Div_32x32_U+0
0x0882	0x4610    MOV	R0, R2
0x0884	0xB280    UXTH	R0, R0
0x0886	0x2264    MOVS	R2, #100
0x0888	0xF7FFFE36  BL	__Div_32x32_U+0
;ssd1306.c, 375 :: 		OLED_print_char((x_pos + 12), y_pos , (48 + ch));
0x088C	0xB2C4    UXTB	R4, R0
0x088E	0x4625    MOV	R5, R4
0x0890	0x3530    ADDS	R5, #48
0x0892	0x9C00    LDR	R4, [SP, #0]
0x0894	0xB2E4    UXTB	R4, R4
0x0896	0x340C    ADDS	R4, #12
0x0898	0xB2EA    UXTB	R2, R5
0x089A	0x9901    LDR	R1, [SP, #4]
0x089C	0xB2C9    UXTB	R1, R1
0x089E	0xB2E0    UXTB	R0, R4
0x08A0	0xF7FFFF30  BL	_OLED_print_char+0
;ssd1306.c, 378 :: 		if(points > 2)
0x08A4	0x9C03    LDR	R4, [SP, #12]
0x08A6	0xB2E4    UXTB	R4, R4
0x08A8	0x2C02    CMP	R4, #2
0x08AA	0xD92B    BLS	L_OLED_print_decimal71
;ssd1306.c, 380 :: 		ch = ((value % 100) / 10);
0x08AC	0x9802    LDR	R0, [SP, #8]
0x08AE	0xB280    UXTH	R0, R0
0x08B0	0x2264    MOVS	R2, #100
0x08B2	0xF7FFFE21  BL	__Div_32x32_U+0
0x08B6	0x4610    MOV	R0, R2
0x08B8	0xB280    UXTH	R0, R0
0x08BA	0x220A    MOVS	R2, #10
0x08BC	0xF7FFFE1C  BL	__Div_32x32_U+0
;ssd1306.c, 381 :: 		OLED_print_char((x_pos + 18), y_pos , (48 + ch));
0x08C0	0xB2C4    UXTB	R4, R0
0x08C2	0x4625    MOV	R5, R4
0x08C4	0x3530    ADDS	R5, #48
0x08C6	0x9C00    LDR	R4, [SP, #0]
0x08C8	0xB2E4    UXTB	R4, R4
0x08CA	0x3412    ADDS	R4, #18
0x08CC	0xB2EA    UXTB	R2, R5
0x08CE	0x9901    LDR	R1, [SP, #4]
0x08D0	0xB2C9    UXTB	R1, R1
0x08D2	0xB2E0    UXTB	R0, R4
0x08D4	0xF7FFFF16  BL	_OLED_print_char+0
;ssd1306.c, 383 :: 		if(points > 3)
0x08D8	0x9C03    LDR	R4, [SP, #12]
0x08DA	0xB2E4    UXTB	R4, R4
0x08DC	0x2C03    CMP	R4, #3
0x08DE	0xD911    BLS	L_OLED_print_decimal72
;ssd1306.c, 385 :: 		ch = (value % 10);
0x08E0	0x9802    LDR	R0, [SP, #8]
0x08E2	0xB280    UXTH	R0, R0
0x08E4	0x220A    MOVS	R2, #10
0x08E6	0xF7FFFE07  BL	__Div_32x32_U+0
0x08EA	0x4610    MOV	R0, R2
;ssd1306.c, 386 :: 		OLED_print_char((x_pos + 24), y_pos , (48 + ch));
0x08EC	0xB2C4    UXTB	R4, R0
0x08EE	0x4625    MOV	R5, R4
0x08F0	0x3530    ADDS	R5, #48
0x08F2	0x9C00    LDR	R4, [SP, #0]
0x08F4	0xB2E4    UXTB	R4, R4
0x08F6	0x3418    ADDS	R4, #24
0x08F8	0xB2EA    UXTB	R2, R5
0x08FA	0x9901    LDR	R1, [SP, #4]
0x08FC	0xB2C9    UXTB	R1, R1
0x08FE	0xB2E0    UXTB	R0, R4
0x0900	0xF7FFFF00  BL	_OLED_print_char+0
;ssd1306.c, 387 :: 		}
L_OLED_print_decimal72:
;ssd1306.c, 388 :: 		}
L_OLED_print_decimal71:
;ssd1306.c, 389 :: 		}
L_OLED_print_decimal70:
;ssd1306.c, 390 :: 		}
L_end_OLED_print_decimal:
0x0904	0xB004    ADD	SP, SP, #16
0x0906	0xBD00    POP	(R15)
0x0908	0x03E80000  	#1000
; end of _OLED_print_decimal
_OLED_print_chr:
;ssd1306.c, 238 :: 		void OLED_print_chr(unsigned char x_pos, unsigned char y_pos, signed int value)
0x1264	0xB500    PUSH	(R14)
0x1266	0xB083    SUB	SP, SP, #12
0x1268	0x9000    STR	R0, [SP, #0]
0x126A	0x9101    STR	R1, [SP, #4]
0x126C	0x9202    STR	R2, [SP, #8]
;ssd1306.c, 240 :: 		unsigned char ch = 0x00;
;ssd1306.c, 242 :: 		if(value < 0x00)
0x126E	0x9B02    LDR	R3, [SP, #8]
0x1270	0xB21B    SXTH	R3, R3
0x1272	0x2B00    CMP	R3, #0
0x1274	0xDA0B    BGE	L_OLED_print_chr41
;ssd1306.c, 244 :: 		OLED_print_char(x_pos, y_pos, '-');
0x1276	0x222D    MOVS	R2, #45
0x1278	0x9901    LDR	R1, [SP, #4]
0x127A	0xB2C9    UXTB	R1, R1
0x127C	0x9800    LDR	R0, [SP, #0]
0x127E	0xB2C0    UXTB	R0, R0
0x1280	0xF7FFFA40  BL	_OLED_print_char+0
;ssd1306.c, 245 :: 		value = -value;
0x1284	0x9B02    LDR	R3, [SP, #8]
0x1286	0xB21B    SXTH	R3, R3
0x1288	0x425B    RSBS	R3, R3, #0
0x128A	0x9302    STR	R3, [SP, #8]
;ssd1306.c, 246 :: 		}
0x128C	0xE006    B	L_OLED_print_chr42
L_OLED_print_chr41:
;ssd1306.c, 249 :: 		OLED_print_char(x_pos, y_pos,' ');
0x128E	0x2220    MOVS	R2, #32
0x1290	0x9901    LDR	R1, [SP, #4]
0x1292	0xB2C9    UXTB	R1, R1
0x1294	0x9800    LDR	R0, [SP, #0]
0x1296	0xB2C0    UXTB	R0, R0
0x1298	0xF7FFFA34  BL	_OLED_print_char+0
;ssd1306.c, 250 :: 		}
L_OLED_print_chr42:
;ssd1306.c, 252 :: 		if((value > 99) && (value <= 999))
0x129C	0x9B02    LDR	R3, [SP, #8]
0x129E	0xB21B    SXTH	R3, R3
0x12A0	0x2B63    CMP	R3, #99
0x12A2	0xDD3E    BLE	L__OLED_print_chr218
0x12A4	0x9C02    LDR	R4, [SP, #8]
0x12A6	0xB224    SXTH	R4, R4
0x12A8	0x4B52    LDR	R3, [PC, #328]
0x12AA	0x429C    CMP	R4, R3
0x12AC	0xDC39    BGT	L__OLED_print_chr217
L__OLED_print_chr216:
;ssd1306.c, 254 :: 		ch = (value / 100);
0x12AE	0x9802    LDR	R0, [SP, #8]
0x12B0	0xB200    SXTH	R0, R0
0x12B2	0x2264    MOVS	R2, #100
0x12B4	0xF7FFFA02  BL	__Div_32x32_S+0
;ssd1306.c, 255 :: 		OLED_print_char((x_pos + 6), y_pos , (48 + ch));
0x12B8	0xB2C3    UXTB	R3, R0
0x12BA	0x461C    MOV	R4, R3
0x12BC	0x3430    ADDS	R4, #48
0x12BE	0x9B00    LDR	R3, [SP, #0]
0x12C0	0xB2DB    UXTB	R3, R3
0x12C2	0x3306    ADDS	R3, #6
0x12C4	0xB2E2    UXTB	R2, R4
0x12C6	0x9901    LDR	R1, [SP, #4]
0x12C8	0xB2C9    UXTB	R1, R1
0x12CA	0xB2D8    UXTB	R0, R3
0x12CC	0xF7FFFA1A  BL	_OLED_print_char+0
;ssd1306.c, 256 :: 		ch = ((value % 100) / 10);
0x12D0	0x9802    LDR	R0, [SP, #8]
0x12D2	0xB200    SXTH	R0, R0
0x12D4	0x2264    MOVS	R2, #100
0x12D6	0xF7FFF9F1  BL	__Div_32x32_S+0
0x12DA	0x4610    MOV	R0, R2
0x12DC	0xB200    SXTH	R0, R0
0x12DE	0x220A    MOVS	R2, #10
0x12E0	0xF7FFF9EC  BL	__Div_32x32_S+0
;ssd1306.c, 257 :: 		OLED_print_char((x_pos + 12), y_pos , (48 + ch));
0x12E4	0xB2C3    UXTB	R3, R0
0x12E6	0x461C    MOV	R4, R3
0x12E8	0x3430    ADDS	R4, #48
0x12EA	0x9B00    LDR	R3, [SP, #0]
0x12EC	0xB2DB    UXTB	R3, R3
0x12EE	0x330C    ADDS	R3, #12
0x12F0	0xB2E2    UXTB	R2, R4
0x12F2	0x9901    LDR	R1, [SP, #4]
0x12F4	0xB2C9    UXTB	R1, R1
0x12F6	0xB2D8    UXTB	R0, R3
0x12F8	0xF7FFFA04  BL	_OLED_print_char+0
;ssd1306.c, 258 :: 		ch = (value % 10);
0x12FC	0x9802    LDR	R0, [SP, #8]
0x12FE	0xB200    SXTH	R0, R0
0x1300	0x220A    MOVS	R2, #10
0x1302	0xF7FFF9DB  BL	__Div_32x32_S+0
0x1306	0x4610    MOV	R0, R2
;ssd1306.c, 259 :: 		OLED_print_char((x_pos + 18), y_pos , (48 + ch));
0x1308	0xB2C3    UXTB	R3, R0
0x130A	0x461C    MOV	R4, R3
0x130C	0x3430    ADDS	R4, #48
0x130E	0x9B00    LDR	R3, [SP, #0]
0x1310	0xB2DB    UXTB	R3, R3
0x1312	0x3312    ADDS	R3, #18
0x1314	0xB2E2    UXTB	R2, R4
0x1316	0x9901    LDR	R1, [SP, #4]
0x1318	0xB2C9    UXTB	R1, R1
0x131A	0xB2D8    UXTB	R0, R3
0x131C	0xF7FFF9F2  BL	_OLED_print_char+0
;ssd1306.c, 260 :: 		}
0x1320	0xE065    B	L_OLED_print_chr46
;ssd1306.c, 252 :: 		if((value > 99) && (value <= 999))
L__OLED_print_chr218:
L__OLED_print_chr217:
;ssd1306.c, 261 :: 		else if((value > 9) && (value <= 99))
0x1322	0x9B02    LDR	R3, [SP, #8]
0x1324	0xB21B    SXTH	R3, R3
0x1326	0x2B09    CMP	R3, #9
0x1328	0xDD35    BLE	L__OLED_print_chr220
0x132A	0x9B02    LDR	R3, [SP, #8]
0x132C	0xB21B    SXTH	R3, R3
0x132E	0x2B63    CMP	R3, #99
0x1330	0xDC31    BGT	L__OLED_print_chr219
L__OLED_print_chr215:
;ssd1306.c, 263 :: 		ch = ((value % 100) / 10);
0x1332	0x9802    LDR	R0, [SP, #8]
0x1334	0xB200    SXTH	R0, R0
0x1336	0x2264    MOVS	R2, #100
0x1338	0xF7FFF9C0  BL	__Div_32x32_S+0
0x133C	0x4610    MOV	R0, R2
0x133E	0xB200    SXTH	R0, R0
0x1340	0x220A    MOVS	R2, #10
0x1342	0xF7FFF9BB  BL	__Div_32x32_S+0
;ssd1306.c, 264 :: 		OLED_print_char((x_pos + 6), y_pos , (48 + ch));
0x1346	0xB2C3    UXTB	R3, R0
0x1348	0x461C    MOV	R4, R3
0x134A	0x3430    ADDS	R4, #48
0x134C	0x9B00    LDR	R3, [SP, #0]
0x134E	0xB2DB    UXTB	R3, R3
0x1350	0x3306    ADDS	R3, #6
0x1352	0xB2E2    UXTB	R2, R4
0x1354	0x9901    LDR	R1, [SP, #4]
0x1356	0xB2C9    UXTB	R1, R1
0x1358	0xB2D8    UXTB	R0, R3
0x135A	0xF7FFF9D3  BL	_OLED_print_char+0
;ssd1306.c, 265 :: 		ch = (value % 10);
0x135E	0x9802    LDR	R0, [SP, #8]
0x1360	0xB200    SXTH	R0, R0
0x1362	0x220A    MOVS	R2, #10
0x1364	0xF7FFF9AA  BL	__Div_32x32_S+0
0x1368	0x4610    MOV	R0, R2
;ssd1306.c, 266 :: 		OLED_print_char((x_pos + 12), y_pos , (48 + ch));
0x136A	0xB2C3    UXTB	R3, R0
0x136C	0x461C    MOV	R4, R3
0x136E	0x3430    ADDS	R4, #48
0x1370	0x9B00    LDR	R3, [SP, #0]
0x1372	0xB2DB    UXTB	R3, R3
0x1374	0x330C    ADDS	R3, #12
0x1376	0xB2E2    UXTB	R2, R4
0x1378	0x9901    LDR	R1, [SP, #4]
0x137A	0xB2C9    UXTB	R1, R1
0x137C	0xB2D8    UXTB	R0, R3
0x137E	0xF7FFF9C1  BL	_OLED_print_char+0
;ssd1306.c, 267 :: 		OLED_print_char((x_pos + 18), y_pos , 32);
0x1382	0x9B00    LDR	R3, [SP, #0]
0x1384	0xB2DB    UXTB	R3, R3
0x1386	0x3312    ADDS	R3, #18
0x1388	0x2220    MOVS	R2, #32
0x138A	0x9901    LDR	R1, [SP, #4]
0x138C	0xB2C9    UXTB	R1, R1
0x138E	0xB2D8    UXTB	R0, R3
0x1390	0xF7FFF9B8  BL	_OLED_print_char+0
;ssd1306.c, 268 :: 		}
0x1394	0xE02B    B	L_OLED_print_chr50
;ssd1306.c, 261 :: 		else if((value > 9) && (value <= 99))
L__OLED_print_chr220:
L__OLED_print_chr219:
;ssd1306.c, 269 :: 		else if((value >= 0) && (value <= 9))
0x1396	0x9B02    LDR	R3, [SP, #8]
0x1398	0xB21B    SXTH	R3, R3
0x139A	0x2B00    CMP	R3, #0
0x139C	0xDB27    BLT	L__OLED_print_chr222
0x139E	0x9B02    LDR	R3, [SP, #8]
0x13A0	0xB21B    SXTH	R3, R3
0x13A2	0x2B09    CMP	R3, #9
0x13A4	0xDC23    BGT	L__OLED_print_chr221
L__OLED_print_chr214:
;ssd1306.c, 271 :: 		ch = (value % 10);
0x13A6	0x9802    LDR	R0, [SP, #8]
0x13A8	0xB200    SXTH	R0, R0
0x13AA	0x220A    MOVS	R2, #10
0x13AC	0xF7FFF986  BL	__Div_32x32_S+0
0x13B0	0x4610    MOV	R0, R2
;ssd1306.c, 272 :: 		OLED_print_char((x_pos + 6), y_pos , (48 + ch));
0x13B2	0xB2C3    UXTB	R3, R0
0x13B4	0x461C    MOV	R4, R3
0x13B6	0x3430    ADDS	R4, #48
0x13B8	0x9B00    LDR	R3, [SP, #0]
0x13BA	0xB2DB    UXTB	R3, R3
0x13BC	0x3306    ADDS	R3, #6
0x13BE	0xB2E2    UXTB	R2, R4
0x13C0	0x9901    LDR	R1, [SP, #4]
0x13C2	0xB2C9    UXTB	R1, R1
0x13C4	0xB2D8    UXTB	R0, R3
0x13C6	0xF7FFF99D  BL	_OLED_print_char+0
;ssd1306.c, 273 :: 		OLED_print_char((x_pos + 12), y_pos , 32);
0x13CA	0x9B00    LDR	R3, [SP, #0]
0x13CC	0xB2DB    UXTB	R3, R3
0x13CE	0x330C    ADDS	R3, #12
0x13D0	0x2220    MOVS	R2, #32
0x13D2	0x9901    LDR	R1, [SP, #4]
0x13D4	0xB2C9    UXTB	R1, R1
0x13D6	0xB2D8    UXTB	R0, R3
0x13D8	0xF7FFF994  BL	_OLED_print_char+0
;ssd1306.c, 274 :: 		OLED_print_char((x_pos + 18), y_pos , 32);
0x13DC	0x9B00    LDR	R3, [SP, #0]
0x13DE	0xB2DB    UXTB	R3, R3
0x13E0	0x3312    ADDS	R3, #18
0x13E2	0x2220    MOVS	R2, #32
0x13E4	0x9901    LDR	R1, [SP, #4]
0x13E6	0xB2C9    UXTB	R1, R1
0x13E8	0xB2D8    UXTB	R0, R3
0x13EA	0xF7FFF98B  BL	_OLED_print_char+0
;ssd1306.c, 269 :: 		else if((value >= 0) && (value <= 9))
L__OLED_print_chr222:
L__OLED_print_chr221:
;ssd1306.c, 275 :: 		}
L_OLED_print_chr50:
L_OLED_print_chr46:
;ssd1306.c, 276 :: 		}
L_end_OLED_print_chr:
0x13EE	0xB003    ADD	SP, SP, #12
0x13F0	0xBD00    POP	(R15)
0x13F2	0xBF00    NOP
0x13F4	0x03E70000  	#999
; end of _OLED_print_chr
__Lib_System_InitialSetUpRCCRCC2:
;__Lib_System.c, 346 :: 		
0x2068	0xB500    PUSH	(R14)
0x206A	0xB081    SUB	SP, SP, #4
;__Lib_System.c, 349 :: 		
; ulRCC_CR start address is: 8 (R2)
0x206C	0x4A32    LDR	R2, [PC, #200]
;__Lib_System.c, 350 :: 		
; ulRCC_CFGR start address is: 12 (R3)
0x206E	0x4B33    LDR	R3, [PC, #204]
;__Lib_System.c, 351 :: 		
; ulRCC_CFGR2 start address is: 16 (R4)
0x2070	0x4C33    LDR	R4, [PC, #204]
;__Lib_System.c, 352 :: 		
; ulRCC_CSR start address is: 20 (R5)
0x2072	0x4D34    LDR	R5, [PC, #208]
;__Lib_System.c, 353 :: 		
; ulRCC_CR2 start address is: 24 (R6)
0x2074	0x4E34    LDR	R6, [PC, #208]
;__Lib_System.c, 354 :: 		
; Fosc_kHz start address is: 4 (R1)
0x2076	0x4935    LDR	R1, [PC, #212]
;__Lib_System.c, 359 :: 		
0x2078	0x4835    LDR	R0, [PC, #212]
0x207A	0x4281    CMP	R1, R0
0x207C	0xD906    BLS	L___Lib_System_InitialSetUpRCCRCC219
; Fosc_kHz end address is: 4 (R1)
;__Lib_System.c, 360 :: 		
0x207E	0x4835    LDR	R0, [PC, #212]
0x2080	0x6801    LDR	R1, [R0, #0]
0x2082	0x2001    MOVS	R0, #1
0x2084	0x4301    ORRS	R1, R0
0x2086	0x4833    LDR	R0, [PC, #204]
0x2088	0x6001    STR	R1, [R0, #0]
0x208A	0xE005    B	L___Lib_System_InitialSetUpRCCRCC220
L___Lib_System_InitialSetUpRCCRCC219:
;__Lib_System.c, 362 :: 		
0x208C	0x4831    LDR	R0, [PC, #196]
0x208E	0x6801    LDR	R1, [R0, #0]
0x2090	0x4831    LDR	R0, [PC, #196]
0x2092	0x4001    ANDS	R1, R0
0x2094	0x482F    LDR	R0, [PC, #188]
0x2096	0x6001    STR	R1, [R0, #0]
L___Lib_System_InitialSetUpRCCRCC220:
;__Lib_System.c, 364 :: 		
0x2098	0xF7FFF9AE  BL	__Lib_System_SystemClockSetDefault+0
;__Lib_System.c, 366 :: 		
0x209C	0x482F    LDR	R0, [PC, #188]
0x209E	0x6003    STR	R3, [R0, #0]
;__Lib_System.c, 367 :: 		
0x20A0	0x482F    LDR	R0, [PC, #188]
0x20A2	0x6004    STR	R4, [R0, #0]
; ulRCC_CFGR2 end address is: 16 (R4)
;__Lib_System.c, 368 :: 		
0x20A4	0x482F    LDR	R0, [PC, #188]
0x20A6	0x4611    MOV	R1, R2
0x20A8	0x4001    ANDS	R1, R0
0x20AA	0x482F    LDR	R0, [PC, #188]
0x20AC	0x6001    STR	R1, [R0, #0]
;__Lib_System.c, 369 :: 		
0x20AE	0x482F    LDR	R0, [PC, #188]
0x20B0	0x6005    STR	R5, [R0, #0]
; ulRCC_CSR end address is: 20 (R5)
;__Lib_System.c, 370 :: 		
0x20B2	0x482F    LDR	R0, [PC, #188]
0x20B4	0x6006    STR	R6, [R0, #0]
; ulRCC_CR2 end address is: 24 (R6)
;__Lib_System.c, 372 :: 		
0x20B6	0x2001    MOVS	R0, #1
0x20B8	0x4010    ANDS	R0, R2
0x20BA	0x2800    CMP	R0, #0
0x20BC	0xD008    BEQ	L___Lib_System_InitialSetUpRCCRCC236
; ulRCC_CR end address is: 8 (R2)
; ulRCC_CFGR end address is: 12 (R3)
;__Lib_System.c, 373 :: 		
L___Lib_System_InitialSetUpRCCRCC222:
; ulRCC_CFGR start address is: 12 (R3)
; ulRCC_CR start address is: 8 (R2)
0x20BE	0x482A    LDR	R0, [PC, #168]
0x20C0	0x6801    LDR	R1, [R0, #0]
0x20C2	0x2002    MOVS	R0, #2
0x20C4	0x4008    ANDS	R0, R1
0x20C6	0x2800    CMP	R0, #0
0x20C8	0xD100    BNE	L___Lib_System_InitialSetUpRCCRCC223
;__Lib_System.c, 374 :: 		
0x20CA	0xE7F8    B	L___Lib_System_InitialSetUpRCCRCC222
L___Lib_System_InitialSetUpRCCRCC223:
;__Lib_System.c, 375 :: 		
; ulRCC_CFGR end address is: 12 (R3)
0x20CC	0x4619    MOV	R1, R3
0x20CE	0xE000    B	L___Lib_System_InitialSetUpRCCRCC221
; ulRCC_CR end address is: 8 (R2)
L___Lib_System_InitialSetUpRCCRCC236:
;__Lib_System.c, 372 :: 		
0x20D0	0x4619    MOV	R1, R3
;__Lib_System.c, 375 :: 		
L___Lib_System_InitialSetUpRCCRCC221:
;__Lib_System.c, 377 :: 		
; ulRCC_CFGR start address is: 4 (R1)
; ulRCC_CR start address is: 8 (R2)
0x20D2	0x4828    LDR	R0, [PC, #160]
0x20D4	0x4010    ANDS	R0, R2
0x20D6	0x2800    CMP	R0, #0
0x20D8	0xD00A    BEQ	L___Lib_System_InitialSetUpRCCRCC237
; ulRCC_CFGR end address is: 4 (R1)
; ulRCC_CR end address is: 8 (R2)
0x20DA	0x460B    MOV	R3, R1
;__Lib_System.c, 378 :: 		
L___Lib_System_InitialSetUpRCCRCC225:
; ulRCC_CR start address is: 8 (R2)
; ulRCC_CFGR start address is: 12 (R3)
0x20DC	0x4822    LDR	R0, [PC, #136]
0x20DE	0x6801    LDR	R1, [R0, #0]
0x20E0	0x4825    LDR	R0, [PC, #148]
0x20E2	0x4008    ANDS	R0, R1
0x20E4	0x2800    CMP	R0, #0
0x20E6	0xD100    BNE	L___Lib_System_InitialSetUpRCCRCC226
;__Lib_System.c, 379 :: 		
0x20E8	0xE7F8    B	L___Lib_System_InitialSetUpRCCRCC225
L___Lib_System_InitialSetUpRCCRCC226:
;__Lib_System.c, 380 :: 		
0x20EA	0x4611    MOV	R1, R2
; ulRCC_CFGR end address is: 12 (R3)
0x20EC	0x461A    MOV	R2, R3
0x20EE	0xE002    B	L___Lib_System_InitialSetUpRCCRCC224
; ulRCC_CR end address is: 8 (R2)
L___Lib_System_InitialSetUpRCCRCC237:
;__Lib_System.c, 377 :: 		
0x20F0	0x9100    STR	R1, [SP, #0]
0x20F2	0x4611    MOV	R1, R2
0x20F4	0x9A00    LDR	R2, [SP, #0]
;__Lib_System.c, 380 :: 		
L___Lib_System_InitialSetUpRCCRCC224:
;__Lib_System.c, 382 :: 		
; ulRCC_CR start address is: 4 (R1)
; ulRCC_CFGR start address is: 8 (R2)
0x20F6	0x4821    LDR	R0, [PC, #132]
0x20F8	0x4008    ANDS	R0, R1
; ulRCC_CR end address is: 4 (R1)
0x20FA	0x2800    CMP	R0, #0
0x20FC	0xD00E    BEQ	L___Lib_System_InitialSetUpRCCRCC238
;__Lib_System.c, 383 :: 		
0x20FE	0x481A    LDR	R0, [PC, #104]
0x2100	0x6801    LDR	R1, [R0, #0]
0x2102	0x481E    LDR	R0, [PC, #120]
0x2104	0x4301    ORRS	R1, R0
0x2106	0x4818    LDR	R0, [PC, #96]
0x2108	0x6001    STR	R1, [R0, #0]
; ulRCC_CFGR end address is: 8 (R2)
;__Lib_System.c, 384 :: 		
L___Lib_System_InitialSetUpRCCRCC228:
; ulRCC_CFGR start address is: 8 (R2)
0x210A	0x4817    LDR	R0, [PC, #92]
0x210C	0x6801    LDR	R1, [R0, #0]
0x210E	0x481C    LDR	R0, [PC, #112]
0x2110	0x4008    ANDS	R0, R1
0x2112	0x2800    CMP	R0, #0
0x2114	0xD100    BNE	L___Lib_System_InitialSetUpRCCRCC229
;__Lib_System.c, 385 :: 		
0x2116	0xE7F8    B	L___Lib_System_InitialSetUpRCCRCC228
L___Lib_System_InitialSetUpRCCRCC229:
;__Lib_System.c, 386 :: 		
0x2118	0x4613    MOV	R3, R2
0x211A	0xE000    B	L___Lib_System_InitialSetUpRCCRCC227
; ulRCC_CFGR end address is: 8 (R2)
L___Lib_System_InitialSetUpRCCRCC238:
;__Lib_System.c, 382 :: 		
0x211C	0x4613    MOV	R3, R2
;__Lib_System.c, 386 :: 		
L___Lib_System_InitialSetUpRCCRCC227:
;__Lib_System.c, 389 :: 		
; ulRCC_CFGR start address is: 12 (R3)
; ulRCC_CFGR end address is: 12 (R3)
L___Lib_System_InitialSetUpRCCRCC230:
; ulRCC_CFGR start address is: 12 (R3)
0x211E	0x480F    LDR	R0, [PC, #60]
0x2120	0x6801    LDR	R1, [R0, #0]
0x2122	0x200C    MOVS	R0, #12
0x2124	0x460A    MOV	R2, R1
0x2126	0x4002    ANDS	R2, R0
0x2128	0x0099    LSLS	R1, R3, #2
0x212A	0x200C    MOVS	R0, #12
0x212C	0x4008    ANDS	R0, R1
0x212E	0x4282    CMP	R2, R0
0x2130	0xD000    BEQ	L___Lib_System_InitialSetUpRCCRCC231
;__Lib_System.c, 390 :: 		
; ulRCC_CFGR end address is: 12 (R3)
0x2132	0xE7F4    B	L___Lib_System_InitialSetUpRCCRCC230
L___Lib_System_InitialSetUpRCCRCC231:
;__Lib_System.c, 391 :: 		
L_end_InitialSetUpRCCRCC2:
0x2134	0xB001    ADD	SP, SP, #4
0x2136	0xBD00    POP	(R15)
0x2138	0x00810108  	#17301633
0x213C	0x00020028  	#2621442
0x2140	0x00000000  	#0
0x2144	0x00000000  	#0
0x2148	0x00800000  	#128
0x214C	0xBB800000  	#48000
0x2150	0x5DC00000  	#24000
0x2154	0x20004002  	Flash_ACR+0
0x2158	0xFFF8FFFF  	#-8
0x215C	0x10044002  	RCC_CFGR+0
0x2160	0x102C4002  	RCC_CFGR2+0
0x2164	0xFFFF000F  	#1048575
0x2168	0x10004002  	RCC_CR+0
0x216C	0x10244002  	RCC_CSR+0
0x2170	0x10344002  	RCC_CR2+0
0x2174	0x00000001  	#65536
0x2178	0x00000002  	#131072
0x217C	0x00000100  	#16777216
0x2180	0x00000200  	#33554432
; end of __Lib_System_InitialSetUpRCCRCC2
__Lib_System_SystemClockSetDefault:
;__Lib_System.c, 319 :: 		
0x13F8	0xB081    SUB	SP, SP, #4
;__Lib_System.c, 322 :: 		
0x13FA	0x4819    LDR	R0, [PC, #100]
0x13FC	0x6801    LDR	R1, [R0, #0]
0x13FE	0x2001    MOVS	R0, #1
0x1400	0x4301    ORRS	R1, R0
0x1402	0x4817    LDR	R0, [PC, #92]
0x1404	0x6001    STR	R1, [R0, #0]
;__Lib_System.c, 325 :: 		
0x1406	0x4817    LDR	R0, [PC, #92]
0x1408	0x6801    LDR	R1, [R0, #0]
0x140A	0x4817    LDR	R0, [PC, #92]
0x140C	0x4001    ANDS	R1, R0
0x140E	0x4815    LDR	R0, [PC, #84]
0x1410	0x6001    STR	R1, [R0, #0]
;__Lib_System.c, 328 :: 		
0x1412	0x4813    LDR	R0, [PC, #76]
0x1414	0x6801    LDR	R1, [R0, #0]
0x1416	0x4815    LDR	R0, [PC, #84]
0x1418	0x4001    ANDS	R1, R0
0x141A	0x4811    LDR	R0, [PC, #68]
0x141C	0x6001    STR	R1, [R0, #0]
;__Lib_System.c, 331 :: 		
0x141E	0x4810    LDR	R0, [PC, #64]
0x1420	0x6801    LDR	R1, [R0, #0]
0x1422	0x4813    LDR	R0, [PC, #76]
0x1424	0x4001    ANDS	R1, R0
0x1426	0x480E    LDR	R0, [PC, #56]
0x1428	0x6001    STR	R1, [R0, #0]
;__Lib_System.c, 334 :: 		
0x142A	0x480E    LDR	R0, [PC, #56]
0x142C	0x6801    LDR	R1, [R0, #0]
0x142E	0x4811    LDR	R0, [PC, #68]
0x1430	0x4001    ANDS	R1, R0
0x1432	0x480C    LDR	R0, [PC, #48]
0x1434	0x6001    STR	R1, [R0, #0]
;__Lib_System.c, 337 :: 		
0x1436	0x4810    LDR	R0, [PC, #64]
0x1438	0x6801    LDR	R1, [R0, #0]
0x143A	0x4810    LDR	R0, [PC, #64]
0x143C	0x4001    ANDS	R1, R0
0x143E	0x480E    LDR	R0, [PC, #56]
0x1440	0x6001    STR	R1, [R0, #0]
;__Lib_System.c, 340 :: 		
0x1442	0x480F    LDR	R0, [PC, #60]
0x1444	0x6801    LDR	R1, [R0, #0]
0x1446	0x480F    LDR	R0, [PC, #60]
0x1448	0x4001    ANDS	R1, R0
0x144A	0x480D    LDR	R0, [PC, #52]
0x144C	0x6001    STR	R1, [R0, #0]
;__Lib_System.c, 343 :: 		
0x144E	0x480E    LDR	R0, [PC, #56]
0x1450	0x6801    LDR	R1, [R0, #0]
0x1452	0x480E    LDR	R0, [PC, #56]
0x1454	0x4001    ANDS	R1, R0
0x1456	0x480C    LDR	R0, [PC, #48]
0x1458	0x6001    STR	R1, [R0, #0]
;__Lib_System.c, 344 :: 		
L_end_SystemClockSetDefault:
0x145A	0xB001    ADD	SP, SP, #4
0x145C	0x4770    BX	LR
0x145E	0xBF00    NOP
